-0.0004	0.000834	-0.000491
-0.000505	0.000628	-0.000482
-0.000568	0.000425	-0.000475
-0.000587	0.00022	-0.000477
-0.000571	0.00001	-0.000495
-0.000539	-0.000201	-0.000537
-0.000506	-0.000412	-0.000599
-0.000482	-0.00062	-0.000677
-0.000468	-0.000825	-0.000759
-0.00046	-0.001026	-0.000838
-0.000452	-0.001226	-0.000912
-0.000442	-0.001423	-0.000976
-0.00043	-0.00162	-0.00102
-0.000415	-0.001816	-0.001032
-0.0004	-0.00201	-0.001
-0.000386	-0.002202	-0.000927
-0.000373	-0.002392	-0.000827
-0.00036	-0.002581	-0.000716
-0.000348	-0.002768	-0.00061
-0.000336	-0.002954	-0.000517
-0.000324	-0.003137	-0.000443
-0.000311	-0.00332	-0.0004
-0.000299	-0.0035	-0.000394
-0.000286	-0.003679	-0.000425
-0.000274	-0.003856	-0.000481
-0.000262	-0.004023	-0.000547
-0.00025	-0.004158	-0.000611
-0.000238	-0.004221	-0.000664
-0.000227	-0.00418	-0.000703
-0.000215	-0.004033	-0.000727
-0.000204	-0.00381	-0.000738
-0.000192	-0.003554	-0.00074
-0.000181	-0.003305	-0.000741
-0.00017	-0.003078	-0.000743
-0.000158	-0.002875	-0.000746
-0.000147	-0.002686	-0.000748
-0.000136	-0.002499	-0.000739
-0.000125	-0.002307	-0.000709
-0.000115	-0.00211	-0.000656
-0.000104	-0.00191	-0.000584
-0.000093	-0.00171	-0.0005
-0.000083	-0.001514	-0.000416
-0.000073	-0.001321	-0.000336
-0.000063	-0.001132	-0.000262
-0.000056	-0.000945	-0.000192
-0.00005	-0.000758	-0.000123
-0.000046	-0.000573	-0.000053
-0.000043	-0.000388	0.000018
-0.000041	-0.000205	0.000089
-0.000038	-0.000023	0.00015
-0.000035	0.000157	0.00018
-0.000032	0.000333	0.000155
-0.000028	0.000495	0.000061
-0.000025	0.000617	-0.00009
-0.000022	0.000665	-0.000269
-0.000018	0.000624	-0.00044
-0.000015	0.000503	-0.000582
-0.000012	0.000334	-0.000688
-0.000009	0.000151	-0.000764
-0.000006	-0.00002	-0.000815
-0.000003	-0.000171	-0.000837
0	-0.000305	-0.000827
0.000002	-0.000433	-0.00079
0.000005	-0.000561	-0.000733
0.000008	-0.000694	-0.00067
0.000011	-0.000831	-0.000612
0.000014	-0.000969	-0.000567
0.000017	-0.001106	-0.000537
0.000019	-0.00124	-0.000524
0.000022	-0.001371	-0.00052
0.000025	-0.0015	-0.000521
0.000027	-0.001628	-0.000521
0.00003	-0.001755	-0.000518
0.000033	-0.001882	-0.000512
0.000035	-0.002006	-0.000505
0.000038	-0.002122	-0.000498
0.00004	-0.002217	-0.000492
0.000043	-0.002277	-0.000486
0.000045	-0.0023	-0.000482
0.000047	-0.002294	-0.000477
0.00005	-0.002275	-0.000472
0.000052	-0.002256	-0.000467
0.000052	-0.002243	-0.000457
0.000047	-0.002239	-0.000435
0.000032	-0.002238	-0.000395
0.000004	-0.002239	-0.000332
-0.000034	-0.002238	-0.00025
-0.000079	-0.002234	-0.000159
-0.000126	-0.002228	-0.000071
-0.000171	-0.002222	0.000004
-0.000213	-0.002216	0.000056
-0.000253	-0.002211	0.000081
-0.000291	-0.002207	0.000085
-0.00033	-0.002203	0.000078
-0.000369	-0.002198	0.000071
-0.000408	-0.002194	0.000072
-0.000447	-0.002189	0.000086
-0.000486	-0.002184	0.000112
-0.000525	-0.002178	0.000145
-0.000562	-0.002173	0.00018
-0.0006	-0.002168	0.000214
-0.000637	-0.002163	0.000244
-0.000674	-0.002158	0.000272
-0.00071	-0.002153	0.000299
-0.000746	-0.002148	0.000333
-0.000782	-0.002142	0.000384
-0.000818	-0.002137	0.000463
-0.000853	-0.002132	0.000575
-0.000888	-0.002126	0.000709
-0.000923	-0.002121	0.000849
-0.000957	-0.002115	0.00098
-0.000991	-0.00211	0.001095
-0.001025	-0.002104	0.001194
-0.001058	-0.002098	0.001286
-0.001091	-0.002093	0.001375
-0.001124	-0.002086	0.001462
-0.001156	-0.002073	0.001541
-0.001189	-0.002041	0.001601
-0.001221	-0.001979	0.00164
-0.001252	-0.00188	0.001661
-0.001283	-0.001753	0.001672
-0.001314	-0.001609	0.001687
-0.001345	-0.001463	0.001719
-0.001375	-0.001324	0.001778
-0.001405	-0.001194	0.001865
-0.001432	-0.00107	0.001971
-0.001454	-0.000949	0.00208
-0.001469	-0.000827	0.002175
-0.001476	-0.000704	0.002248
-0.001478	-0.00058	0.002302
-0.001477	-0.000456	0.002344
-0.001477	-0.000333	0.002384
-0.001478	-0.000212	0.00243
-0.001481	-0.000093	0.00249
-0.001484	0.000025	0.00257
-0.001487	0.000142	0.00267
-0.00149	0.000258	0.002786
-0.001492	0.000374	0.002912
-0.001494	0.000489	0.003037
-0.001496	0.000603	0.003154
-0.001498	0.000716	0.003254
-0.0015	0.000828	0.003328
-0.001502	0.000938	0.003371
-0.001503	0.001048	0.003389
-0.001505	0.001158	0.003392
-0.001507	0.001266	0.003391
-0.001509	0.001373	0.003394
-0.00151	0.001479	0.003398
-0.001511	0.001585	0.0034
-0.001513	0.00169	0.003392
-0.001514	0.001793	0.003372
-0.001516	0.001896	0.003342
-0.001517	0.001998	0.003307
-0.001518	0.002099	0.003272
-0.001519	0.002199	0.00324
-0.00152	0.002296	0.003208
-0.001521	0.002384	0.003171
-0.001522	0.002457	0.003121
-0.001523	0.002509	0.003052
-0.001524	0.002542	0.002964
-0.001524	0.002561	0.002864
-0.001525	0.002575	0.002759
-0.001526	0.002591	0.002653
-0.001526	0.00261	0.002547
-0.001527	0.002633	0.002438
-0.001527	0.002658	0.002326
-0.001528	0.002682	0.00221
-0.001528	0.002704	0.002092
-0.001528	0.002725	0.001967
-0.001527	0.002745	0.001829
-0.001524	0.002765	0.001672
-0.001516	0.002786	0.001494
-0.001504	0.002813	0.001302
-0.001488	0.00286	0.001104
-0.001471	0.00294	0.000908
-0.001453	0.003063	0.000719
-0.001437	0.003223	0.000543
-0.001421	0.003406	0.000385
-0.001407	0.003594	0.00025
-0.001392	0.003776	0.000136
-0.001377	0.003947	0.000039
-0.001362	0.004109	-0.000048
-0.001347	0.004267	-0.000122
-0.001332	0.004424	-0.00018
-0.001317	0.004583	-0.00022
-0.001302	0.004743	-0.000244
-0.001288	0.004902	-0.000261
-0.001273	0.00506	-0.000275
-0.001259	0.005216	-0.000293
-0.001244	0.005369	-0.000314
-0.00123	0.005521	-0.000341
-0.001216	0.005671	-0.000379
-0.001201	0.005819	-0.000441
-0.001187	0.005961	-0.000537
-0.001173	0.006082	-0.000669
-0.001159	0.006156	-0.000827
-0.001145	0.006161	-0.000994
-0.001131	0.006098	-0.001147
-0.001117	0.005984	-0.00126
-0.001104	0.005849	-0.001312
-0.00109	0.005717	-0.001295
-0.001076	0.0056	-0.001226
-0.001063	0.005499	-0.001131
-0.001049	0.005405	-0.001033
-0.001036	0.005313	-0.000949
-0.001023	0.005217	-0.000886
-0.001009	0.005117	-0.000847
-0.000996	0.005015	-0.00083
-0.000983	0.004914	-0.000833
-0.00097	0.004813	-0.000847
-0.000957	0.004716	-0.000865
-0.000943	0.004619	-0.000882
-0.000928	0.004524	-0.000894
-0.000911	0.004429	-0.000902
-0.000892	0.004334	-0.000909
-0.000873	0.00424	-0.000916
-0.000853	0.004146	-0.000923
-0.000833	0.004052	-0.000931
-0.000814	0.00396	-0.00094
-0.000795	0.003868	-0.000948
-0.000777	0.003777	-0.000956
-0.000758	0.003686	-0.000964
-0.00074	0.003596	-0.000971
-0.000722	0.003507	-0.000978
-0.000703	0.003418	-0.000986
-0.000685	0.00333	-0.000993
-0.000667	0.003242	-0.001
-0.000649	0.003155	-0.001007
-0.000632	0.003069	-0.001012
-0.000614	0.002983	-0.001003
-0.000597	0.002898	-0.000961
-0.000579	0.002813	-0.000877
-0.000562	0.002729	-0.000768
-0.000545	0.002646	-0.000672
-0.000528	0.002563	-0.000615
-0.000511	0.002481	-0.000605
-0.000494	0.0024	-0.000629
-0.000477	0.002322	-0.000664
-0.000461	0.002252	-0.000695
-0.000444	0.002196	-0.000713
-0.000428	0.002156	-0.000721
-0.000412	0.00213	-0.000724
-0.000395	0.00211	-0.000727
-0.000379	0.002092	-0.000734
-0.000363	0.002072	-0.000744
-0.000348	0.002049	-0.000756
-0.000332	0.002023	-0.000771
-0.000316	0.001997	-0.000791
-0.000301	0.001971	-0.000824
-0.000286	0.001947	-0.000871
-0.00027	0.001923	-0.000933
-0.000255	0.0019	-0.001003
-0.00024	0.001877	-0.001075
-0.000224	0.001854	-0.001142
-0.000205	0.001831	-0.001193
-0.000177	0.001807	-0.001221
-0.000132	0.001784	-0.001223
-0.000071	0.001761	-0.001203
0.000003	0.001738	-0.00117
0.000083	0.001716	-0.001134
0.000163	0.001693	-0.001102
0.000238	0.001671	-0.001075
0.000309	0.001648	-0.001052
0.000378	0.001626	-0.001032
0.000446	0.001604	-0.001013
0.000514	0.001582	-0.001
0.000582	0.00156	-0.000999
0.000651	0.001538	-0.001012
0.000719	0.001517	-0.001038
0.000787	0.001495	-0.00107
0.000853	0.001474	-0.001099
0.000919	0.001452	-0.001113
0.000984	0.001431	-0.001103
0.001049	0.00141	-0.001069
0.001113	0.001389	-0.001018
0.001177	0.001368	-0.000964
0.00124	0.001347	-0.000919
0.001303	0.001326	-0.000892
0.001365	0.001306	-0.000882
0.001426	0.001284	-0.000883
0.001487	0.001263	-0.000889
0.001548	0.001241	-0.000903
0.00161	0.00122	-0.00093
0.001679	0.001198	-0.000975
0.001764	0.001177	-0.001037
0.001874	0.001156	-0.001112
0.002009	0.001135	-0.00119
0.002161	0.001114	-0.001266
0.00232	0.001093	-0.001338
0.002477	0.001072	-0.001406
0.002628	0.001052	-0.001471
0.002771	0.001031	-0.001534
0.002911	0.001011	-0.001594
0.003049	0.000991	-0.001642
0.003188	0.000971	-0.00167
0.003327	0.000951	-0.001675
0.003465	0.000931	-0.001662
0.003603	0.000911	-0.001636
0.003739	0.000892	-0.0016
0.003873	0.000872	-0.001552
0.004006	0.000853	-0.001488
0.004137	0.000834	-0.001411
0.004267	0.000814	-0.001327
0.004391	0.000795	-0.001247
0.004499	0.000776	-0.001182
0.004575	0.000758	-0.00114
0.00461	0.000739	-0.00112
0.004605	0.00072	-0.001116
0.004573	0.000702	-0.001118
0.004531	0.000683	-0.001118
0.004493	0.000665	-0.001114
0.004463	0.000647	-0.001109
0.004442	0.000629	-0.00111
0.004423	0.000611	-0.001125
0.004405	0.000593	-0.001158
0.004384	0.000575	-0.001204
0.004361	0.000558	-0.001256
0.004336	0.00054	-0.001308
0.004311	0.000523	-0.001356
0.004287	0.000506	-0.001399
0.004264	0.000488	-0.001436
0.004241	0.000471	-0.001463
0.004218	0.000454	-0.001476
0.004196	0.000433	-0.00147
0.004173	0.000402	-0.00145
0.00415	0.000349	-0.001422
0.004127	0.000268	-0.001393
0.004104	0.000159	-0.001366
0.004081	0.000032	-0.001342
0.004058	-0.000101	-0.001321
0.004036	-0.000231	-0.0013
0.004013	-0.000353	-0.001275
0.00399	-0.000469	-0.001246
0.003968	-0.000582	-0.001213
0.003945	-0.000693	-0.001178
0.003923	-0.000806	-0.001143
0.0039	-0.00092	-0.001109
0.003878	-0.001033	-0.001076
0.003856	-0.001146	-0.001045
0.003833	-0.001257	-0.001017
0.003811	-0.001367	-0.000993
0.003785	-0.001476	-0.000973
0.003752	-0.001583	-0.000956
0.0037	-0.00169	-0.000941
0.003626	-0.001796	-0.000926
0.003529	-0.001901	-0.000911
0.003418	-0.002005	-0.000895
0.003302	-0.002109	-0.000878
0.003189	-0.002211	-0.000861
0.003081	-0.002312	-0.000845
0.002978	-0.002413	-0.000832
0.002879	-0.002513	-0.000826
0.002779	-0.002611	-0.000831
0.002679	-0.002709	-0.00085
0.002579	-0.002801	-0.00088
0.002478	-0.002879	-0.000915
0.002378	-0.002931	-0.000952
0.002279	-0.002952	-0.000985
0.002181	-0.002946	-0.001012
0.002084	-0.002923	-0.001029
0.001988	-0.002895	-0.001035
0.001893	-0.00287	-0.001031
0.001798	-0.002852	-0.00102
0.001704	-0.002839	-0.001006
0.001609	-0.002829	-0.000992
0.001514	-0.002817	-0.000981
0.001415	-0.002804	-0.000971
0.00131	-0.002789	-0.000958
0.001198	-0.002773	-0.000933
0.001083	-0.002757	-0.000889
0.000966	-0.002742	-0.000825
0.000851	-0.002728	-0.000744
0.000737	-0.002714	-0.000657
0.000626	-0.0027	-0.00057
0.000517	-0.002686	-0.000492
0.000409	-0.002671	-0.000427
0.000301	-0.002657	-0.00038
0.000193	-0.002643	-0.000349
0.000086	-0.002628	-0.00033
-0.00002	-0.002614	-0.000314
-0.000125	-0.0026	-0.000295
-0.00023	-0.002586	-0.000266
-0.000333	-0.002572	-0.000225
-0.000435	-0.002558	-0.000173
-0.000537	-0.002543	-0.000114
-0.000638	-0.002519	-0.000054
-0.000738	-0.002471	0.000005
-0.000837	-0.002386	0.000063
-0.000934	-0.00226	0.000125
-0.001024	-0.002102	0.000196
-0.001092	-0.001931	0.000282
-0.001125	-0.00176	0.00038
-0.001118	-0.001598	0.000485
-0.001077	-0.001447	0.000591
-0.001018	-0.001304	0.000693
-0.000956	-0.001176	0.000786
-0.0009	-0.00109	0.000871
-0.000854	-0.001089	0.00095
-0.000813	-0.001203	0.001026
-0.000775	-0.001429	0.001096
-0.000736	-0.001729	0.001153
-0.000694	-0.002056	0.001189
-0.000651	-0.002372	0.0012
-0.000607	-0.002662	0.001192
-0.000564	-0.002926	0.001175
-0.000521	-0.003178	0.001156
-0.00048	-0.003428	0.001142
-0.00044	-0.003682	0.001134
-0.0004	-0.003932	0.00113
-0.00036	-0.004159	0.00113
-0.00032	-0.004338	0.001136
-0.000281	-0.004455	0.001148
-0.000241	-0.004516	0.001166
-0.000203	-0.004543	0.001188
-0.000164	-0.00456	0.001212
-0.000126	-0.004583	0.001234
-0.000088	-0.004619	0.001252
-0.000051	-0.004666	0.001264
-0.000013	-0.004715	0.001272
0.000023	-0.004763	0.001275
0.00006	-0.004803	0.001277
0.000096	-0.004821	0.001279
0.000132	-0.004788	0.001279
0.000168	-0.004675	0.001271
0.000203	-0.004478	0.001244
0.000238	-0.004215	0.001188
0.000273	-0.003923	0.001102
0.000307	-0.003632	0.000995
0.000341	-0.003359	0.000878
0.000375	-0.003107	0.000764
0.000408	-0.002868	0.000657
0.00044	-0.002632	0.000557
0.000463	-0.002394	0.000462
0.000462	-0.002151	0.000376
0.00042	-0.001907	0.000311
0.000331	-0.001664	0.000281
0.000203	-0.001428	0.000294
0.000054	-0.001204	0.000343
-0.000098	-0.000998	0.000411
-0.000241	-0.000813	0.000481
-0.000373	-0.000644	0.00054
-0.000497	-0.000484	0.000584
-0.000618	-0.000326	0.000617
-0.00074	-0.000167	0.000645
-0.000864	-0.000005	0.000673
-0.000989	0.000158	0.000704
-0.001114	0.00032	0.000734
-0.001238	0.00048	0.000755
-0.001359	0.000638	0.000761
-0.001479	0.000793	0.000749
-0.001598	0.000947	0.000722
-0.001715	0.001096	0.000688
-0.001832	0.00123	0.000654
-0.001948	0.001332	0.000623
-0.002063	0.001388	0.000598
-0.002177	0.001397	0.000576
-0.00229	0.001371	0.00056
-0.002403	0.00133	0.000554
-0.002514	0.001291	0.000561
-0.002623	0.001262	0.000581
-0.002728	0.001243	0.000609
-0.002823	0.001229	0.00064
-0.002899	0.001216	0.000666
-0.002952	0.0012	0.000675
-0.002984	0.001181	0.00066
-0.003004	0.00116	0.00062
-0.003019	0.001139	0.000563
-0.003037	0.001118	0.000499
-0.00306	0.001099	0.000435
-0.003086	0.001081	0.000377
-0.003113	0.001063	0.000324
-0.003139	0.001045	0.000274
-0.003164	0.001027	0.000226
-0.003187	0.001008	0.000177
-0.003209	0.00099	0.000134
-0.003231	0.000972	0.000108
-0.003253	0.000954	0.000112
-0.003275	0.000936	0.000148
-0.003297	0.000918	0.00021
-0.003319	0.000901	0.000284
-0.00334	0.000883	0.000358
-0.003362	0.000866	0.000425
-0.003382	0.000849	0.000489
-0.003405	0.000832	0.000557
-0.003431	0.000815	0.000641
-0.003465	0.000798	0.000743
-0.00351	0.000781	0.000851
-0.003563	0.000764	0.000944
-0.003621	0.000748	0.000999
-0.003681	0.000735	0.00101
-0.003739	0.000734	0.000984
-0.003794	0.000754	0.000941
-0.003846	0.000804	0.000896
-0.003898	0.000882	0.000861
-0.003949	0.000979	0.000836
-0.004	0.001082	0.000818
-0.004051	0.001181	0.000801
-0.004102	0.001274	0.00078
-0.004152	0.001361	0.000749
-0.004202	0.001444	0.000696
-0.004251	0.001526	0.000606
-0.004299	0.001609	0.000476
-0.004347	0.001688	0.000314
-0.004394	0.001747	0.000135
-0.004441	0.001758	-0.000046
-0.004487	0.0017	-0.000219
-0.004533	0.001571	-0.000381
-0.004578	0.001392	-0.000527
-0.004623	0.001192	-0.000641
-0.004667	0.000995	-0.000704
-0.00471	0.000815	-0.000705
-0.004754	0.000651	-0.00065
-0.004796	0.000496	-0.00056
-0.004838	0.000342	-0.00046
-0.00488	0.000186	-0.000368
-0.004921	0.000026	-0.000289
-0.004962	-0.000135	-0.000222
-0.005002	-0.000295	-0.000163
-0.005041	-0.000453	-0.000107
-0.00508	-0.000609	-0.000052
-0.005119	-0.000761	0.000003
-0.005157	-0.000913	0.000057
-0.005191	-0.001061	0.00011
-0.005207	-0.001196	0.000163
-0.005173	-0.001297	0.000215
-0.005059	-0.001344	0.000262
-0.004858	-0.001332	0.000299
-0.004591	-0.001274	0.000316
-0.004293	-0.001195	0.000313
-0.003996	-0.001115	0.000292
-0.003718	-0.001048	0.000261
-0.003461	-0.000993	0.000229
-0.003217	-0.000946	0.0002
-0.002977	-0.000901	0.000176
-0.002734	-0.000853	0.000155
-0.002487	-0.000802	0.000138
-0.002238	-0.000748	0.000123
-0.00199	-0.000694	0.000113
-0.001745	-0.000641	0.000108
-0.001504	-0.00059	0.000106
-0.001266	-0.00054	0.000106
-0.001031	-0.000491	0.000106
-0.000797	-0.000442	0.000104
-0.000565	-0.000393	0.000095
-0.000334	-0.000345	0.000076
-0.000104	-0.000296	0.000046
0.000123	-0.000248	0.000008
0.000349	-0.0002	-0.000035
0.000572	-0.000153	-0.000078
0.000794	-0.000109	-0.000119
0.001013	-0.000069	-0.000155
0.001231	-0.000039	-0.000186
0.001447	-0.000018	-0.00021
0.001662	-0.000006	-0.000228
0.001874	0.000002	-0.000241
0.002082	0.000009	-0.000252
0.002267	0.000017	-0.000261
0.002397	0.000027	-0.000269
0.002438	0.000038	-0.000272
0.002382	0.00005	-0.000265
0.002252	0.000061	-0.000248
0.002087	0.000072	-0.000224
0.001922	0.000082	-0.000196
0.001776	0.000092	-0.000168
0.001653	0.000102	-0.000143
0.001542	0.000111	-0.00012
0.001435	0.000121	-0.000098
0.001323	0.000131	-0.000077
0.001206	0.000141	-0.000055
0.001085	0.000151	-0.000034
0.000964	0.00016	-0.000019
0.000845	0.00017	-0.000023
0.00073	0.000179	-0.000059
0.000616	0.000188	-0.000131
0.000505	0.000198	-0.000234
0.000393	0.000207	-0.000353
0.000283	0.000217	-0.000472
0.000172	0.000229	-0.000582
0.000062	0.000247	-0.00068
-0.000047	0.000271	-0.000769
-0.000154	0.000302	-0.000845
-0.000261	0.000337	-0.000903
-0.000367	0.000373	-0.000935
-0.000472	0.000409	-0.000939
-0.000576	0.000443	-0.000923
-0.000679	0.000475	-0.000897
-0.000781	0.000506	-0.000871
-0.000883	0.000538	-0.000851
-0.000983	0.000569	-0.000836
-0.001083	0.0006	-0.000825
-0.001182	0.000632	-0.000814
-0.00128	0.000663	-0.000803
-0.001377	0.000691	-0.000789
-0.001473	0.000707	-0.000776
-0.001569	0.000687	-0.000766
-0.001664	0.000611	-0.000762
-0.001757	0.000474	-0.000767
-0.00185	0.00029	-0.000777
-0.001942	0.000084	-0.000791
-0.002034	-0.00012	-0.000805
-0.002124	-0.000311	-0.000817
-0.002214	-0.000488	-0.000825
-0.002303	-0.000655	-0.00083
-0.002391	-0.000819	-0.000835
-0.002478	-0.000985	-0.000838
-0.002564	-0.001154	-0.000843
-0.002649	-0.001325	-0.000847
-0.002726	-0.001494	-0.000849
-0.002782	-0.001662	-0.000845
-0.002793	-0.001826	-0.000832
-0.002746	-0.001989	-0.000809
-0.002643	-0.002149	-0.00078
-0.002503	-0.002309	-0.000749
-0.002351	-0.002467	-0.000717
-0.002203	-0.002624	-0.000688
-0.002069	-0.00278	-0.000661
-0.001947	-0.002935	-0.000636
-0.001831	-0.003088	-0.000612
-0.001716	-0.003235	-0.00059
-0.001597	-0.003363	-0.00057
-0.001477	-0.003453	-0.000552
-0.001355	-0.003486	-0.000536
-0.001233	-0.00346	-0.00052
-0.001114	-0.003393	-0.000505
-0.000997	-0.003308	-0.000489
-0.000882	-0.003225	-0.000477
-0.000767	-0.003155	-0.000472
-0.000653	-0.003097	-0.000483
-0.00054	-0.003046	-0.000511
-0.000427	-0.002995	-0.000554
-0.000316	-0.002942	-0.000604
-0.000205	-0.002884	-0.000655
-0.000095	-0.002825	-0.000703
0.000013	-0.002766	-0.000744
0.000121	-0.002709	-0.000775
0.000227	-0.002652	-0.000793
0.000332	-0.002597	-0.000797
0.000437	-0.002543	-0.00079
0.000541	-0.002489	-0.000778
0.000644	-0.002434	-0.000766
0.000746	-0.00238	-0.000757
0.000847	-0.002326	-0.000756
0.000947	-0.002273	-0.000762
0.001047	-0.002219	-0.000774
0.001146	-0.002159	-0.00079
0.001244	-0.002081	-0.000807
0.001341	-0.001974	-0.000824
0.001437	-0.001831	-0.000838
0.001532	-0.00166	-0.000853
0.001627	-0.001474	-0.000873
0.001721	-0.001286	-0.000906
0.001814	-0.001105	-0.000959
0.001904	-0.000933	-0.001032
0.001978	-0.000768	-0.001118
0.002012	-0.000605	-0.00121
0.001975	-0.000443	-0.0013
0.001858	-0.000279	-0.001385
0.001674	-0.000115	-0.001461
0.001454	0.000048	-0.001528
0.001229	0.00021	-0.001589
0.001018	0.00037	-0.001645
0.000826	0.000528	-0.0017
0.000647	0.000683	-0.001755
0.000474	0.000831	-0.001807
0.000299	0.000962	-0.00185
0.000119	0.001064	-0.001875
-0.000062	0.001132	-0.001881
-0.000241	0.001173	-0.00187
-0.000401	0.001198	-0.001853
-0.000502	0.001219	-0.001835
-0.000502	0.001246	-0.00182
-0.000377	0.001279	-0.00181
-0.000141	0.001317	-0.001803
0.000161	0.001356	-0.001796
0.000481	0.001393	-0.001787
0.000783	0.001428	-0.001768
0.001057	0.001461	-0.001727
0.001308	0.001493	-0.001647
0.001549	0.001525	-0.001523
0.00179	0.001557	-0.001363
0.002038	0.001589	-0.001184
0.002287	0.001622	-0.001003
0.002518	0.001654	-0.000831
0.002688	0.001685	-0.000675
0.002745	0.001716	-0.000541
0.002664	0.001747	-0.000435
0.00246	0.001777	-0.000357
0.002183	0.001807	-0.000301
0.001887	0.001837	-0.000257
0.001609	0.001867	-0.000215
0.001363	0.001896	-0.000169
0.001142	0.001925	-0.000118
0.000931	0.001954	-0.000064
0.000718	0.001982	-0.00001
0.000499	0.00201	0.00004
0.000273	0.002038	0.00008
0.000046	0.002065	0.00011
-0.000179	0.002092	0.000129
-0.0004	0.002119	0.000141
-0.000612	0.002146	0.00015
-0.00081	0.002172	0.00016
-0.00098	0.002198	0.000172
-0.00111	0.002224	0.000188
-0.0012	0.00225	0.000215
-0.00126	0.002276	0.000263
-0.001308	0.002304	0.000341
-0.001356	0.002334	0.000449
-0.001411	0.002367	0.00058
-0.001474	0.0024	0.00072
-0.001541	0.002434	0.000858
-0.001608	0.002468	0.000988
-0.001671	0.0025	0.001106
-0.001731	0.002532	0.001214
-0.001784	0.002563	0.001312
-0.001815	0.002593	0.001402
-0.0018	0.002624	0.001486
-0.001718	0.002654	0.001564
-0.001566	0.002685	0.001631
-0.001365	0.002714	0.001681
-0.001143	0.002744	0.001714
-0.000925	0.002773	0.001734
-0.000722	0.002802	0.001748
-0.000536	0.00283	0.00176
-0.000358	0.002858	0.00177
-0.000183	0.002886	0.001775
-0.000005	0.002913	0.001772
0.000176	0.00294	0.001763
0.000358	0.002967	0.001747
0.000539	0.002993	0.001728
0.000718	0.003019	0.001702
0.000894	0.003045	0.001668
0.001067	0.00307	0.001627
0.001239	0.003093	0.00158
0.001409	0.003107	0.001531
0.001579	0.003103	0.001482
0.001747	0.00307	0.001435
0.001914	0.003009	0.001391
0.00208	0.002928	0.001347
0.002243	0.002838	0.001305
0.0024	0.00275	0.001267
0.002542	0.002668	0.001239
0.002659	0.002593	0.001224
0.002748	0.002521	0.001224
0.002813	0.00245	0.001234
0.002865	0.002378	0.001248
0.002914	0.002305	0.001262
0.002966	0.002231	0.001273
0.003024	0.002157	0.001281
0.003086	0.002084	0.001287
0.003148	0.002013	0.001293
0.003208	0.001942	0.0013
0.003266	0.001872	0.001306
0.003322	0.001802	0.001311
0.003377	0.001733	0.001311
0.003431	0.001663	0.001306
0.003486	0.001595	0.001297
0.00354	0.001527	0.001286
0.003595	0.001459	0.001275
0.003648	0.001392	0.001263
0.003701	0.001326	0.001245
0.003753	0.001261	0.001212
0.003805	0.001198	0.001154
0.003855	0.001138	0.001073
0.003906	0.001081	0.000974
0.003956	0.001025	0.000867
0.004005	0.000971	0.000762
0.004054	0.000917	0.000665
0.004103	0.000862	0.000578
0.00415	0.000808	0.000505
0.004198	0.000754	0.000446
0.004244	0.0007	0.000399
0.004285	0.000646	0.000359
0.004312	0.000594	0.000322
0.004309	0.000542	0.000283
0.004268	0.00049	0.000243
0.00419	0.000438	0.000201
0.004088	0.000387	0.000158
0.003977	0.000336	0.000117
0.003869	0.000286	0.000078
0.00377	0.000236	0.000051
0.00368	0.000187	0.000046
0.003593	0.000137	0.000074
0.003507	0.000089	0.000134
0.003418	0.00004	0.000218
0.003328	-0.000008	0.000312
0.003238	-0.000055	0.000404
0.003148	-0.000102	0.000488
0.003059	-0.000149	0.000565
0.002971	-0.000196	0.000638
0.002885	-0.000242	0.00071
0.0028	-0.000288	0.000785
0.002714	-0.000333	0.000866
0.00263	-0.000378	0.000954
0.002545	-0.000422	0.001049
0.002461	-0.000467	0.001148
0.002378	-0.00051	0.001249
0.002295	-0.000549	0.001349
0.002211	-0.000576	0.001446
0.002125	-0.000586	0.001541
0.002037	-0.000577	0.001632
0.001948	-0.000553	0.001716
0.001858	-0.000523	0.00179
0.001769	-0.000492	0.001851
0.001681	-0.000465	0.0019
0.001594	-0.000442	0.001941
0.001508	-0.000422	0.00198
0.001423	-0.000403	0.002019
0.001339	-0.000383	0.002061
0.001255	-0.000361	0.002104
0.001171	-0.000339	0.002146
0.001088	-0.000317	0.002186
0.001006	-0.000295	0.002223
0.000924	-0.000275	0.002257
0.000843	-0.000257	0.002291
0.000763	-0.000253	0.002324
0.000684	-0.000277	0.002357
0.000605	-0.000341	0.00239
0.000526	-0.000448	0.002418
0.000448	-0.000585	0.002433
0.000373	-0.000735	0.002427
0.000307	-0.000881	0.002395
0.000268	-0.001018	0.002342
0.00027	-0.001145	0.002278
0.000319	-0.001267	0.002213
0.000402	-0.001387	0.002151
0.000501	-0.001508	0.002096
0.0006	-0.001631	0.002044
0.000689	-0.001755	0.001994
0.000768	-0.001878	0.001945
0.000841	-0.001999	0.001899
0.000912	-0.002119	0.00186
0.000984	-0.002236	0.001831
0.00106	-0.002353	0.001811
0.001136	-0.002468	0.001797
0.001212	-0.002583	0.001785
0.001288	-0.002697	0.001772
0.001361	-0.002811	0.001756
0.001433	-0.002923	0.001736
0.001505	-0.003034	0.001712
0.001575	-0.003144	0.001685
0.001646	-0.003253	0.001657
0.001715	-0.00336	0.001628
0.001785	-0.003467	0.0016
0.001854	-0.003573	0.001573
0.001922	-0.003678	0.001546
0.001989	-0.003781	0.00152
